CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.20676210509846787,0.0,10.59,0,0.489,6.326,52.5,4.3549,4,277.0,18.6,1.1085626195212688,2.482403519569882,24.4
0.22473428542556148,0.0,10.59,0,0.489,5.783,72.7,4.3549,4,277.0,18.6,2.1365305086639594,2.947591898226056,22.5
0.12739887713087175,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277.0,18.6,2.808197149707148,2.751109690562657,24.4
0.3616595003706892,0.0,10.59,1,0.489,5.344,100.0,3.875,4,277.0,18.6,0.0,3.18179681662678,20.0
0.1608084674913248,0.0,10.59,1,0.489,5.96,92.1,3.8771,4,277.0,18.6,1.53686721959926,2.9052603703899154,21.7
0.31902084300745703,0.0,10.59,1,0.489,5.404,88.6,3.665,4,277.0,18.6,0.9783261227935958,3.2180755046974316,19.3
0.19654492343019744,0.0,10.59,1,0.489,5.807,53.8,3.6526,4,277.0,18.6,1.9401794743463254,2.834976494674597,22.4
0.1314842987568961,0.0,10.59,0,0.489,6.375,32.3,3.9454,4,277.0,18.6,2.4923786646266994,2.3398808777377424,28.1
0.2542933203064257,0.0,10.59,0,0.489,5.412,9.8,3.5875,4,277.0,18.6,3.8912078657142253,3.4193646856176043,23.7
0.18067019404472417,0.0,10.59,0,0.489,6.182,42.4,3.9454,4,277.0,18.6,1.451613827240529,2.3485140248824456,25.0
0.04459088332787514,0.0,13.89,1,0.55,5.888,56.0,3.1121,5,276.0,16.4,1.6292405397302734,2.6748380668960965,23.3
0.06778013642095809,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276.0,16.4,1.6331544390514172,2.3693087250369538,28.7
0.1049814438191745,0.0,13.89,1,0.55,5.951,93.8,2.8893,5,276.0,16.4,0.0,2.9402195636237325,21.5
0.10818153284452815,0.0,13.89,1,0.55,6.373,92.4,3.3633,5,276.0,16.4,1.4255150742731644,2.4423470353692043,23.0
0.3060793008727377,0.0,6.2,1,0.507,6.951,88.5,2.8617,8,307.0,17.4,1.824549292051044,2.3711778844596574,26.7
0.341964270612869,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307.0,17.4,0.9783261227935958,3.111735949310297,21.7
0.4846212690691169,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307.0,17.4,2.016235465776042,2.391511302188447,27.5
0.47914918090543834,0.0,6.2,0,0.507,6.618,80.8,3.2721,8,307.0,17.4,0.0,2.151762203259462,30.1
0.2740875847172427,0.0,6.2,0,0.504,8.266,78.3,2.8944,8,307.0,17.4,2.553343811341226,1.6370530794670737,44.8
0.4232591836664219,0.0,6.2,0,0.504,8.725,83.0,2.8944,8,307.0,17.4,2.7663191092261843,1.728109442151599,50.0
0.32363302267493305,0.0,6.2,0,0.504,8.04,86.5,3.2157,8,307.0,17.4,2.353278207309562,1.4182774069729414,37.6
0.3452762246773023,0.0,6.2,0,0.504,7.163,79.9,3.2157,8,307.0,17.4,3.251149385418496,1.9960599327407849,31.6
0.2609709866142154,0.0,6.2,0,0.504,7.686,17.0,3.3751,8,307.0,17.4,3.015044584586363,1.5933085305042167,46.7
0.36587846134267826,0.0,6.2,0,0.504,6.552,21.4,3.3751,8,307.0,17.4,2.865623588206971,1.5602476682433286,31.5
0.4298324645564588,0.0,6.2,0,0.504,5.981,68.1,3.6715,8,307.0,17.4,2.9729752864313723,2.5376572151735295,24.3
0.3804617805842404,0.0,6.2,0,0.504,7.412,76.9,3.6715,8,307.0,17.4,3.0800734219877413,1.8325814637483102,31.7
0.4544393823124307,0.0,6.2,0,0.507,8.337,73.3,3.8384,8,307.0,17.4,2.4840729690394188,1.244154593958768,41.7
0.2862835950379259,0.0,6.2,0,0.507,8.247,70.4,3.6519,8,307.0,17.4,2.9418039315284346,1.599387576580599,48.3
0.37012113733570884,0.0,6.2,1,0.507,6.726,66.5,3.6519,8,307.0,17.4,3.629660094453965,2.2027647577118348,29.0
0.2855172308722698,0.0,6.2,0,0.507,6.086,61.5,3.6519,8,307.0,17.4,3.051639905492286,2.474856313934499,24.0
0.41909184102282127,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307.0,17.4,2.2460147415056504,2.355177543113216,25.1
0.4133208375737469,0.0,6.2,0,0.507,7.358,71.6,4.148,8,307.0,17.4,2.0579625100027097,1.7457155307266483,31.5
0.07921775210662887,3.4339872044851463,4.93,0,0.428,6.481,18.5,6.1899,6,300.0,16.6,2.9172300453990307,1.9960599327407849,23.7
0.08848695445619936,3.4339872044851463,4.93,0,0.428,6.606,42.2,6.1899,6,300.0,16.6,2.6475922320650964,2.124653884501384,23.3
0.10731959540732398,3.4339872044851463,4.93,0,0.428,6.897,54.3,6.3361,6,300.0,16.6,1.8946168546677593,2.5160822672564502,22.0
0.10085839631038275,3.4339872044851463,4.93,0,0.428,6.095,65.1,6.3361,6,300.0,16.6,1.1878434223960441,2.5952547069568657,20.1
0.09794307432996419,3.4339872044851463,4.93,0,0.428,6.358,52.9,7.0355,6,300.0,16.6,3.2248578965457475,2.503073953743449,22.2
0.12006487472475483,3.4339872044851463,4.93,0,0.428,6.393,7.8,7.0355,6,300.0,16.6,3.14372115126744,1.8229350866965048,23.7
0.18737543109663357,3.1354942159291497,5.86,0,0.431,5.593,76.5,7.9549,7,330.0,19.1,3.2351427973320717,2.6026896854443837,17.6
0.17507033007976175,3.1354942159291497,5.86,0,0.431,5.605,70.2,7.9549,7,330.0,19.1,2.1713368063840894,2.968361076757859,18.5
0.2925427402430482,3.1354942159291497,5.86,0,0.431,6.108,34.9,8.0555,7,330.0,19.1,2.043814364036681,2.318458442150336,24.3
0.1794591306249127,3.1354942159291497,5.86,0,0.431,6.226,79.2,8.0555,7,330.0,19.1,3.0800734219877413,2.411439497906128,20.5
0.1521973447384029,3.1354942159291497,5.86,0,0.431,6.433,49.1,7.8265,7,330.0,19.1,3.14372115126744,2.3532782073095637,24.5
0.17456656442088753,3.1354942159291497,5.86,0,0.431,6.718,17.5,7.8265,7,330.0,19.1,1.4255150742731644,2.0228711901914416,26.2
0.13129138568117568,3.1354942159291497,5.86,0,0.431,6.487,13.0,7.3967,7,330.0,19.1,0.4824261492442955,1.9315214116032138,24.4
0.19399482498004605,3.1354942159291497,5.86,0,0.431,6.438,8.9,7.3967,7,330.0,19.1,3.0363942552728798,1.5238800240724537,24.8
0.07900524661995385,3.1354942159291497,5.86,0,0.431,6.957,6.8,8.9067,7,330.0,19.1,2.4689466302092713,1.5107219394949425,29.6
0.3140367177344588,3.1354942159291497,5.86,0,0.431,8.259,8.4,8.9067,7,330.0,19.1,0.0,1.5129270120532565,42.8
0.04706486717633035,4.394449154672439,3.64,0,0.392,6.108,32.0,9.2203,1,315.0,16.4,1.6114359150967716,2.0241930674493576,21.9
0.034865087326079396,4.394449154672439,3.64,0,0.392,5.876,19.1,9.2203,1,315.0,16.4,1.000631880307895,2.327277705584417,20.9
0.01526292666591237,4.51085950651685,3.75,0,0.394,7.454,34.2,6.3361,3,244.0,15.9,2.4475508632442318,1.413423028508143,44.0
0.47719024356009226,3.044522437723423,3.97,0,0.647,8.704,86.9,1.801,5,264.0,13.0,2.104134154270206,1.8115620965242347,50.0
0.508929827880027,3.044522437723423,3.97,0,0.647,7.333,100.0,1.8946,5,264.0,13.0,2.681706225762605,2.1736147116970854,36.0
0.5047974910276488,3.044522437723423,3.97,0,0.647,6.842,100.0,2.0107,5,264.0,13.0,1.7867469274045058,2.066862759472976,30.1
0.4318538424460674,3.044522437723423,3.97,0,0.647,7.203,81.8,2.1121,5,264.0,13.0,1.6292405397302734,2.359910159613315,33.8
0.42795692674339125,3.044522437723423,3.97,0,0.647,7.52,89.4,2.1398,5,264.0,13.0,2.2544447176661078,2.1114245875328868,43.1
0.4188024358799136,3.044522437723423,3.97,0,0.647,8.398,91.5,2.2885,5,264.0,13.0,2.401525040848946,1.9329696377795786,48.8
0.6017224426405977,3.044522437723423,3.97,0,0.647,7.327,94.5,2.0788,5,264.0,13.0,1.4996230464268852,2.505525936990736,31.0
0.4383000912017374,3.044522437723423,3.97,0,0.647,7.206,91.6,1.9301,5,264.0,13.0,2.303584593327128,2.2082744135228043,36.5
0.5662338402369981,3.044522437723423,3.97,0,0.647,5.56,62.8,1.9865,5,264.0,13.0,1.7047480922384253,2.4379897300002487,22.8
0.579810495220942,3.044522437723423,3.97,0,0.647,7.014,84.6,2.1329,5,264.0,13.0,2.626840145676666,2.7593768282675506,30.7
0.45637366182584765,3.044522437723423,3.97,0,0.575,8.297,67.0,2.4216,5,264.0,13.0,2.5922651681084963,2.132982308607866,50.0
0.43210703905458553,3.044522437723423,3.97,0,0.575,7.47,52.6,2.872,5,264.0,13.0,2.0281482472922807,1.425515074273172,43.5
0.08677384878203846,3.044522437723423,6.96,1,0.464,5.92,61.5,3.9175,3,223.0,18.6,1.880990602955998,2.6844403354630764,20.7
0.26171790177397086,3.044522437723423,6.96,0,0.464,5.856,42.1,4.429,3,223.0,18.6,2.224623551524334,2.6390573296152584,21.1
0.1502373183211034,3.044522437723423,6.96,0,0.464,6.24,16.3,4.429,3,223.0,18.6,0.0,2.0268315914075385,25.2
0.10849559615329891,3.044522437723423,6.96,0,0.464,6.538,58.7,3.9175,3,223.0,18.6,1.0784095813505894,2.166765369851511,24.4
0.2003906562548323,3.044522437723423,6.96,1,0.464,7.691,51.8,4.3665,3,223.0,18.6,1.964311234426204,2.0255131996542803,35.2
0.05490476516928596,3.713572066704308,6.41,1,0.447,6.758,32.9,4.0776,4,254.0,17.6,0.0,1.5107219394949425,32.4
0.09170368421021316,3.713572066704308,6.41,0,0.447,6.854,42.8,4.2673,4,254.0,17.6,0.0,1.3812818192963463,32.0
0.09956475262374566,3.713572066704308,6.41,1,0.447,7.267,49.0,4.7872,4,254.0,17.6,2.1575593209437853,1.9530276168241774,33.2
0.059466304166666525,3.713572066704308,6.41,1,0.447,6.826,27.6,4.8628,4,254.0,17.6,1.4929040961781463,1.6409365794934714,33.1
0.07675731668200717,3.713572066704308,6.41,0,0.447,6.482,32.1,4.1403,4,254.0,17.6,0.0,2.1029138978649784,29.1
0.19093435989217727,3.044522437723423,3.33,0,0.4429,6.812,32.2,4.1007,5,216.0,14.9,0.0,1.766441661243765,35.1
0.035154766074375454,3.044522437723423,3.33,0,0.4429,7.82,64.5,4.6947,5,216.0,14.9,2.3599101596133125,1.5602476682433286,45.4
0.0363801440927505,3.044522437723423,3.33,0,0.4429,6.968,37.2,5.2447,5,216.0,14.9,1.7351891177396535,1.7209792871670078,35.4
0.05948514933476599,3.044522437723423,3.33,1,0.4429,7.645,49.7,5.2119,5,216.0,14.9,3.0363942552728798,1.3887912413184778,46.0
0.014898464661966655,4.51085950651685,1.21,1,0.401,7.923,24.8,5.885,1,198.0,13.6,0.8671004876833814,1.425515074273172,50.0
0.00901920442015993,4.51085950651685,2.97,0,0.4,7.088,20.8,7.3073,1,285.0,15.3,1.1568811967920698,2.180417459019838,32.2
0.010900374468288253,4.02535169073515,2.25,0,0.389,6.453,31.9,7.3073,1,300.0,15.3,1.1568811967920698,2.222459048514761,22.0
0.01945943115621908,4.394449154672439,1.76,0,0.385,6.23,31.5,9.0892,1,241.0,18.2,4.030694535145644,2.6340447877917144,20.1
0.03797955862417436,3.979681653901961,5.32,0,0.405,6.209,31.3,7.3172,6,293.0,16.6,0.0,2.096790180014449,23.2
0.044877758778085454,3.979681653901961,5.32,0,0.405,6.315,45.6,7.3172,6,293.0,16.6,0.0,2.151762203259462,22.3
0.04207241242184152,3.979681653901961,5.32,0,0.405,6.565,22.9,7.3172,6,293.0,16.6,3.264995760481752,2.3523271848888596,24.8
0.03442075020213025,4.394449154672439,4.95,0,0.411,6.861,27.9,5.1167,4,245.0,19.2,0.0,1.4655675420143985,28.5
0.07590492808946425,4.394449154672439,4.95,0,0.411,7.148,27.7,5.1167,4,245.0,19.2,0.0,1.5173226235262949,37.3
0.03551192100135957,4.394449154672439,4.95,0,0.411,6.63,23.4,5.1167,4,245.0,19.2,0.0,1.7404661748405046,27.9
0.07941173942416169,0.0,13.92,0,0.437,6.127,18.4,5.5027,4,289.0,16.0,0.0,2.259677591982769,23.9
0.07880193823740345,0.0,13.92,0,0.437,6.009,42.3,5.5027,4,289.0,16.0,0.0,2.4336133554004498,21.7
0.12161568167655971,0.0,13.92,0,0.437,6.678,31.1,5.9604,4,289.0,16.0,0.0,1.9837562915454279,28.6
0.052326760177767426,0.0,13.92,0,0.437,6.549,51.0,5.9604,4,289.0,16.0,1.6193882432872595,2.127040520479115,27.1
0.13193136325997015,0.0,13.92,0,0.437,5.79,58.0,6.32,4,289.0,16.0,0.0,2.8237570088141806,20.3
0.06265549936434228,4.2626798770413155,2.24,0,0.4,6.345,20.1,7.8278,5,358.0,14.8,3.389799336709785,1.7867469274045107,22.5
0.054118798887496024,4.2626798770413155,2.24,0,0.4,7.041,10.0,7.8278,5,358.0,14.8,3.2703291064571163,1.747459210331475,29.0
0.04322231145326899,4.2626798770413155,2.24,0,0.4,6.871,47.4,7.8278,5,358.0,14.8,1.951608170169946,1.9558604799084813,24.8
0.03475885075645489,3.5553480614894135,6.09,0,0.433,6.59,40.4,5.4917,7,329.0,16.1,0.7654678421395609,2.3513752571634776,22.0
0.0886150903536463,3.5553480614894135,6.09,0,0.433,6.495,18.4,5.4917,7,329.0,16.1,2.6595599919417734,2.269028309465203,26.4
0.09531017980432487,3.5553480614894135,6.09,0,0.433,6.982,17.7,5.4917,7,329.0,16.1,2.010894999144722,1.7681496035889213,33.1
0.05368293691618483,3.5263605246161616,2.18,0,0.472,7.236,41.1,4.022,7,222.0,18.4,1.4398351280479134,2.0706530356467567,36.1
0.053341694981823305,3.5263605246161616,2.18,0,0.472,6.616,58.1,3.37,7,222.0,18.4,1.5129270120532485,2.295560478057081,28.4
0.07234856816697788,3.5263605246161616,2.18,0,0.472,7.42,71.9,3.0992,7,222.0,18.4,0.0,2.010894999144726,33.4
0.04814233532601414,3.5263605246161616,2.18,0,0.472,6.849,70.3,3.1827,7,222.0,18.4,0.0,2.143589361503588,28.2
0.4007741226200408,0.0,9.9,0,0.544,6.635,82.5,3.3175,4,304.0,18.4,0.0,1.7119945007591924,22.8
0.29966004921118794,0.0,9.9,0,0.544,5.972,76.7,3.1025,4,304.0,18.4,0.5068176023684327,2.395164274287139,20.3
1.290741151786282,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304.0,18.4,3.859676525055937,2.613006652415316,16.1
0.5824446439039829,0.0,9.9,0,0.544,6.122,52.8,2.6403,4,304.0,18.4,0.0,1.9430489167742813,22.1
0.2324520921057716,0.0,9.9,0,0.544,6.023,90.4,2.834,4,304.0,18.4,0.47000362924571426,2.543175557911976,19.4
0.23852859229108633,0.0,9.9,0,0.544,6.266,82.8,3.2628,4,304.0,18.4,1.506297153514585,2.186051276738094,21.6
0.3142266276738932,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304.0,18.4,0.7929925155296522,2.330200260027019,23.8
0.22598750344594104,0.0,9.9,0,0.544,5.705,77.7,3.945,4,304.0,18.4,0.3920420877759976,2.5257286443082556,16.2
0.27632027094240774,0.0,9.9,0,0.544,5.914,83.2,3.9986,4,304.0,18.4,1.974081026022008,2.9616582932202395,17.8
0.21931222113316776,0.0,9.9,0,0.544,5.782,71.7,4.0317,4,304.0,18.4,0.0,2.8296776892239084,19.8
0.3379140538458848,0.0,9.9,0,0.544,6.382,67.2,3.5325,4,304.0,18.4,0.9895411936137469,2.4300984132930052,23.1
0.3889765831033406,0.0,9.9,0,0.544,6.113,58.8,4.0019,4,304.0,18.4,0.5128236264286392,2.6195832197798796,21.0
0.15495035999782264,0.0,7.38,0,0.493,6.426,52.3,4.5404,5,287.0,19.6,0.0,2.1041341542702074,23.8
0.1668609890983406,0.0,7.38,0,0.493,6.376,54.3,4.5404,5,287.0,19.6,0.0,2.063058062429312,23.1
0.3009486805521662,0.0,7.38,0,0.493,6.041,49.9,4.7211,5,287.0,19.6,0.0,2.163323025660538,20.4
0.24991789803076372,0.0,7.38,0,0.493,5.708,74.3,4.7211,5,287.0,19.6,1.912501086924181,2.5447466501440172,18.5
0.29348271614145116,0.0,7.38,0,0.493,6.415,40.1,4.7211,5,287.0,19.6,0.0,1.9629077254238845,25.0
0.17551511208097656,0.0,7.38,0,0.493,6.431,14.7,5.4159,5,287.0,19.6,1.4398351280479134,1.8050046959780757,24.6
0.26502993916684736,0.0,7.38,0,0.493,6.312,28.9,5.4159,5,287.0,19.6,0.0,1.9671123567059163,23.0
0.21594167998346536,0.0,7.38,0,0.493,6.083,43.7,5.4159,5,287.0,19.6,0.0,2.6239436918052106,22.2
0.06407278770058891,0.0,3.24,0,0.46,5.868,25.8,5.2146,4,430.0,16.9,2.7382560431592746,2.395164274287139,19.3
0.06507587673618768,0.0,3.24,0,0.46,6.333,17.2,5.2146,4,430.0,16.9,3.1219242987917504,2.1210632163706555,22.6
0.04443784943056829,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430.0,16.9,3.378610882989359,2.3115448343655176,19.8
0.049009187801052775,3.58351893845611,6.06,0,0.4379,5.706,28.4,6.6407,1,304.0,16.9,1.355835153635181,2.5974910105351463,17.1
0.03407287033313542,3.58351893845611,6.06,0,0.4379,6.031,23.3,6.6407,1,304.0,16.9,3.573749146860304,2.178155014615869,19.4
0.049580328098150495,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224.0,20.2,2.102913897864978,1.8991179875485542,22.2
0.03669830378267371,0.0,5.19,0,0.515,6.31,38.5,6.4584,5,224.0,20.2,2.1400661634962708,2.0476928433652555,20.7
0.03884564282319823,0.0,5.19,0,0.515,6.037,34.5,5.9853,5,224.0,20.2,0.0,2.1983350716202463,21.1
0.03369586385672553,0.0,5.19,0,0.515,5.869,46.3,5.2311,5,224.0,20.2,0.0,2.379546134130174,19.5
0.029956781289803308,0.0,5.19,0,0.515,5.895,59.6,5.615,5,224.0,20.2,1.128171090909646,2.4475508632442313,18.5
0.032525271703396835,0.0,5.19,0,0.515,6.059,37.3,4.8122,5,224.0,20.2,0.5653138090500552,2.252343876557299,20.6
0.05351233050476122,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224.0,20.2,0.0,2.3739750890807185,19.0
0.059692422747982164,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224.0,20.2,0.0,2.331172549845958,18.7
0.012926096886133677,3.58351893845611,1.52,0,0.442,7.241,49.3,7.0379,1,284.0,15.5,1.1505720275988107,1.8702625307159986,32.7
0.024673100204884193,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422.0,15.9,2.071913275259044,2.2669579153508947,16.5
0.025112036814854834,4.02535169073515,3.78,0,0.484,6.696,56.4,5.7321,5,370.0,17.6,0.0,2.1016921506146558,23.9
0.030034417274121015,4.02535169073515,3.78,0,0.484,6.874,28.1,6.4654,5,370.0,17.6,2.295560478057076,1.724550719534605,31.2
0.030655288259616865,0.0,4.39,0,0.442,6.014,48.5,8.0136,3,352.0,18.8,2.5063419305080648,2.4449523342809676,17.5
0.05979604334596572,0.0,4.39,0,0.442,5.898,52.3,8.0136,3,352.0,18.8,3.5052570515869323,2.6152036507358583,17.2
0.018527304613883622,4.454347296253507,4.15,0,0.429,6.516,27.7,8.5353,4,351.0,17.9,1.6992786164338844,1.9960599327407849,23.1
0.014898464661966655,4.394449154672439,2.01,0,0.435,6.635,29.7,8.344,4,280.0,17.0,1.9401794743463254,1.944480556245719,24.5
0.028577738631707327,3.713572066704308,1.25,0,0.429,6.939,34.5,8.7921,1,335.0,19.7,2.0856720914304665,1.9300710850255671,26.6
0.06025749561032605,3.713572066704308,1.25,0,0.429,6.49,44.4,8.7921,1,335.0,19.7,0.0,1.9430489167742813,22.9
0.07649797097272498,4.110873864173311,1.69,0,0.411,6.579,35.9,10.7103,4,411.0,18.3,3.3002714630721948,1.8702625307159986,24.1
0.06993642619916386,4.110873864173311,1.69,0,0.411,5.884,18.5,10.7103,4,411.0,18.3,1.7173950539391913,2.1736147116970854,18.6
0.016945608726141724,4.51085950651685,2.02,0,0.41,6.728,36.1,12.1265,5,187.0,17.0,2.598235335095003,1.7047480922384253,30.1
0.042110763700381956,4.394449154672439,1.91,0,0.413,5.663,21.9,10.5857,4,334.0,22.0,2.714694743820876,2.2027647577118348,18.2
0.10128321475208404,4.394449154672439,1.91,0,0.413,5.936,19.5,10.5857,4,334.0,22.0,3.0846584827483907,1.8825138324965192,20.6
2.3008796395346813,0.0,18.1,1,0.77,6.212,97.4,2.1222,24,666.0,20.2,3.0041963519661183,2.9231615807191558,17.8
1.578916847366148,0.0,18.1,1,0.77,6.395,91.0,2.5052,24,666.0,20.2,1.880990602955998,2.658159431488745,21.7
1.8248347351792473,0.0,18.1,1,0.77,6.127,83.4,2.7227,24,666.0,20.2,0.9042181506398739,2.5241273629412815,22.7
1.6603800451716153,0.0,18.1,0,0.77,6.112,81.3,2.5091,24,666.0,20.2,1.9685099809725497,2.6152036507358583,22.6
1.7123410111146564,0.0,18.1,0,0.77,6.398,88.0,2.5182,24,666.0,20.2,3.150168626858409,2.1736147116970854,25.0
1.5762616149393935,0.0,18.1,0,0.77,6.251,91.1,2.2955,24,666.0,20.2,3.855452653939752,2.7206373166076814,19.9
1.5429176957008952,0.0,18.1,0,0.77,5.362,96.2,2.1036,24,666.0,20.2,2.8396630879040994,2.4150205223238337,20.8
1.6529551515173315,0.0,18.1,1,0.77,5.803,89.0,1.9047,24,666.0,20.2,3.803546529092061,2.7498317351171653,16.8
1.4983454449272653,0.0,18.1,1,0.718,8.78,82.9,1.9047,24,666.0,20.2,3.76930670322655,1.8389610707123492,21.9
1.7148550264902072,0.0,18.1,0,0.718,3.561,87.9,1.6132,24,666.0,20.2,3.7658404952500644,2.0943301541735866,27.5
1.5469133618955864,0.0,18.1,0,0.718,4.963,91.4,1.7523,24,666.0,20.2,4.405132623388357,2.70805020110221,21.9
2.675678513070904,0.0,18.1,0,0.631,3.863,100.0,1.5106,24,666.0,20.2,5.585299193885424,2.6623552418400807,23.1
1.7746506104773532,0.0,18.1,0,0.631,4.97,100.0,1.3325,24,666.0,20.2,3.108167702883779,1.449269160281279,50.0
1.8976168614222872,0.0,18.1,1,0.631,6.683,96.8,1.3567,24,666.0,20.2,3.116621590829444,1.5539252025038417,50.0
2.020057712262034,0.0,18.1,1,0.631,7.016,97.5,1.2024,24,666.0,20.2,1.7664416612437592,1.3762440252663892,50.0
2.3255493836278043,0.0,18.1,0,0.631,6.216,100.0,1.1691,24,666.0,20.2,3.457892725338701,2.354228326145884,50.0
2.226486679687524,0.0,18.1,1,0.668,5.875,89.6,1.1296,24,666.0,20.2,3.9124229254494725,2.2905125117597764,50.0
2.493874650127679,0.0,18.1,0,0.668,4.906,100.0,1.1742,24,666.0,20.2,0.0,3.5771095532709265,13.8
2.970322153616776,0.0,18.1,0,0.668,4.138,100.0,1.137,24,666.0,20.2,0.0,3.662792119350618,13.8
3.0257327258266167,0.0,18.1,0,0.671,7.313,97.9,1.3163,24,666.0,20.2,0.0,2.67000213346468,15.0
2.7904286403681122,0.0,18.1,0,0.671,6.649,93.3,1.3449,24,666.0,20.2,3.5519135990407786,3.1880041612011136,13.9
2.381718772241792,0.0,18.1,0,0.671,6.794,98.8,1.358,24,666.0,20.2,0.0,3.1018924693823817,13.3
3.204703875510067,0.0,18.1,0,0.671,6.38,96.2,1.3861,24,666.0,20.2,0.0,3.206398303357088,13.1
2.937398463323919,0.0,18.1,0,0.671,6.223,100.0,1.3861,24,666.0,20.2,1.4255150742731644,3.125882958019036,10.2
4.4995451909142234,0.0,18.1,0,0.671,6.968,91.9,1.4165,24,666.0,20.2,0.0,2.9019708937395166,10.4
2.825797680570924,0.0,18.1,0,0.671,6.545,99.1,1.5192,24,666.0,20.2,0.0,3.0946722214088944,10.9
2.321114360892544,0.0,18.1,0,0.7,5.536,100.0,1.5804,24,666.0,20.2,0.0,3.202746442938317,11.3
2.19638867250955,0.0,18.1,0,0.7,5.52,100.0,1.5331,24,666.0,20.2,0.0,3.241028629509334,12.3
3.04855714447919,0.0,18.1,0,0.7,4.368,91.2,1.4395,24,666.0,20.2,4.719123676063936,3.4541060373175574,8.8
2.879861159011059,0.0,18.1,0,0.7,5.277,98.1,1.4261,24,666.0,20.2,0.0,3.4597807057610526,7.2
3.2345050497403935,0.0,18.1,0,0.7,4.652,100.0,1.4672,24,666.0,20.2,0.0,3.3769046890931107,10.5
3.1611238231251,0.0,18.1,0,0.7,5.0,89.5,1.5184,24,666.0,20.2,0.0,3.49620448524049,7.4
2.730053020578551,0.0,18.1,0,0.7,4.88,100.0,1.5895,24,666.0,20.2,3.21807550469743,3.453789831781326,10.2
2.213944025142987,0.0,18.1,0,0.7,5.39,98.9,1.7281,24,666.0,20.2,0.0,3.084200921541599,11.5
2.0746990638882306,0.0,18.1,0,0.7,5.713,97.0,1.9265,24,666.0,20.2,1.2441545939587593,2.896464271895322,15.1
1.8394458498493202,0.0,18.1,0,0.7,6.051,82.5,2.1678,24,666.0,20.2,2.9714395809849456,2.983659692319722,23.2
2.531941305700138,0.0,18.1,0,0.7,5.036,97.0,1.77,24,666.0,20.2,0.0,3.283914221047423,9.7
2.266414762688843,0.0,18.1,0,0.693,6.193,92.6,1.7912,24,666.0,20.2,0.0,2.783157673589016,13.8
2.6644326359464867,0.0,18.1,0,0.693,5.887,94.7,1.7821,24,666.0,20.2,0.0,2.8535925063928684,12.7
2.273851200420946,0.0,18.1,0,0.693,6.471,98.8,1.7257,24,666.0,20.2,1.7783364488959075,2.8970163006148333,13.1
1.9274624605576969,0.0,18.1,0,0.693,6.405,96.0,1.6768,24,666.0,20.2,0.0,3.0140632302387145,12.5
2.160101750967694,0.0,18.1,0,0.693,5.747,98.9,1.6334,24,666.0,20.2,1.5686159179138357,3.040705639196722,8.5
3.672541717146316,0.0,18.1,0,0.693,5.453,100.0,1.4896,24,666.0,20.2,0.0,3.4528406148139936,5.0
2.390279986333144,0.0,18.1,0,0.693,5.852,77.8,1.5004,24,666.0,20.2,4.090001812787963,3.4330189939851112,6.3
3.2598680448992714,0.0,18.1,0,0.693,5.987,100.0,1.5888,24,666.0,20.2,0.0,3.323956301318708,5.6
2.7236741753351374,0.0,18.1,0,0.693,6.343,100.0,1.5741,24,666.0,20.2,0.0,3.0596455992976437,7.2
2.360449202216868,0.0,18.1,0,0.693,6.404,100.0,1.639,24,666.0,20.2,3.081451148956527,3.0591764461105257,12.1
3.250440381229692,0.0,18.1,0,0.693,5.349,96.0,1.7028,24,666.0,20.2,0.0,3.033509637888021,8.3
3.7501908988370403,0.0,18.1,0,0.693,5.531,85.4,1.6074,24,666.0,20.2,4.225957449023992,3.3456846717318967,8.5
4.232958019253417,0.0,18.1,0,0.693,5.683,100.0,1.4254,24,666.0,20.2,2.559550192783762,3.177220149599368,5.0
3.0780585258000213,0.0,18.1,0,0.659,4.138,100.0,1.1781,24,666.0,20.2,3.320710130749467,3.1921210875593813,11.9
2.5611807266231144,0.0,18.1,0,0.659,5.608,100.0,1.2852,24,666.0,20.2,4.186771802468027,2.574899688314705,27.9
2.1286946938918567,0.0,18.1,0,0.597,5.617,97.9,1.4547,24,666.0,20.2,4.421968241766829,3.3105430133940246,17.2
2.736851434907838,0.0,18.1,0,0.597,6.852,100.0,1.4655,24,666.0,20.2,5.386969064142599,3.0339909856710814,27.5
3.9538518529018067,0.0,18.1,0,0.597,5.757,100.0,1.413,24,666.0,20.2,5.9796449703026395,2.4078456036515385,15.0
2.7114245017411593,0.0,18.1,0,0.597,6.657,100.0,1.5275,24,666.0,20.2,5.8939895257241455,3.100992784211484,17.2
